27,50,821.33,38.04,64.00,64.79,0.49,-1,-1,-1
27,51,765.33,38.62,32.00,27.25,0.47,-1,-1,-1
28,6,899.33,48.12,29.33,22.58,0.41,-1,-1,-1
28,16,503.67,143.17,95.33,79.33,0.51,-1,-1,-1
28,50,814.00,28.50,52.00,51.08,0.45,-1,-1,-1
28,51,766.00,28.65,26.67,24.10,0.45,-1,-1,-1
28,52,808.67,132.25,77.33,56.08,0.51,-1,-1,-1
29,6,899.33,48.12,29.33,22.33,0.41,-1,-1,-1
29,51,765.33,20.65,25.33,21.94,0.43,-1,-1,-1
29,53,785.33,89.92,54.67,41.67,0.49,-1,-1,-1
29,54,360.33,231.33,160.00,134.00,0.47,-1,-1,-1
29,55,810.00,44.33,34.67,19.08,0.40,-1,-1,-1
30,6,898.67,48.21,29.33,22.33,0.41,-1,-1,-1
30,51,765.33,15.51,24.00,19.11,0.32,-1,-1,-1
30,56,773.33,61.83,42.67,33.00,0.47,-1,-1,-1
30,57,30.92,430.67,294.75,269.33,0.45,-1,-1,-1
30,50,814.00,28.50,52.00,51.08,0.32,-1,-1,-1
31,6,899.33,48.17,29.33,22.42,0.40,-1,-1,-1
31,51,765.33,9.90,22.67,19.21,0.26,-1,-1,-1
31,50,796.67,7.47,32.00,29.28,0.25,-1,-1,-1
31,58,767.33,43.50,33.33,26.33,0.47,-1,-1,-1
32,6,898.67,48.25,29.33,22.33,0.41,-1,-1,-1
32,51,764.67,6.73,20.00,16.37,0.26,-1,-1,-1
32,50,792.67,4.45,30.67,29.68,0.23,-1,-1,-1
32,59,1024.67,363.33,230.67,188.00,0.49,-1,-1,-1
32,60,764.67,33.38,26.67,19.75,0.44,-1,-1,-1
33,6,898.67,48.00,29.33,22.33,0.38,-1,-1,-1
33,51,763.33,2.45,18.67,16.42,0.20,-1,-1,-1
33,50,790.67,0.54,26.67,28.00,0.17,-1,-1,-1
33,61,932.00,214.00,125.33,103.33,0.51,-1,-1,-1
33,62,616.67,33.58,36.00,25.67,0.46,-1,-1,-1
34,6,899.33,48.00,29.33,22.50,0.36,-1,-1,-1
34,51,762.67,0.21,17.33,15.24,0.20,-1,-1,-1
34,50,789.33,0.07,24.00,23.93,0.09,-1,-1,-1
34,63,886.67,144.92,82.67,72.42,0.51,-1,-1,-1
34,64,592.67,44.46,42.00,29.58,0.48,-1,-1,-1
34,65,643.67,19.71,26.67,26.42,0.45,-1,-1,-1
34,66,914.67,380.00,216.00,175.33,0.44,-1,-1,-1
35,6,898.67,48.00,29.33,22.67,0.41,-1,-1,-1
35,67,810.67,186.17,97.33,81.00,0.51,-1,-1,-1
35,68,857.33,106.08,62.67,54.00,0.51,-1,-1,-1
35,69,566.67,55.46,49.33,33.96,0.50,-1,-1,-1
35,70,630.00,26.79,30.00,28.58,0.45,-1,-1,-1
35,71,1087.33,473.67,192.00,243.67,0.43,-1,-1,-1
36,6,899.33,48.00,29.33,22.75,0.40,-1,-1,-1
36,72,913.33,220.33,117.33,94.00,0.51,-1,-1,-1
36,73,543.33,65.17,54.67,38.00,0.51,-1,-1,-1
36,74,839.33,79.50,49.33,43.50,0.50,-1,-1,-1
36,75,773.33,113.92,61.33,52.00,0.49,-1,-1,-1
36,11,157.00,220.00,181.67,141.33,0.46,-1,-1,-1
37,6,898.67,48.00,29.33,22.50,0.41,-1,-1,-1
37,73,525.67,73.00,59.33,41.33,0.49,-1,-1,-1
37,11,602.00,39.31,36.00,35.52,0.48,-1,-1,-1
37,76,838.67,131.00,72.00,59.17,0.51,-1,-1,-1
37,77,826.67,60.67,41.33,36.75,0.49,-1,-1,-1
37,78,764.00,77.54,44.00,37.46,0.49,-1,-1,-1
38,6,898.67,47.92,29.33,22.50,0.40,-1,-1,-1
38,73,513.67,77.92,62.67,44.50,0.50,-1,-1,-1
38,11,588.00,44.33,40.67,40.08,0.47,-1,-1,-1
38,79,799.33,86.58,50.67,42.50,0.50,-1,-1,-1
38,80,1072.00,269.67,133.33,97.67,0.49,-1,-1,-1
38,81,818.67,47.25,34.67,30.83,0.48,-1,-1,-1
38,82,762.67,54.17,33.33,30.67,0.48,-1,-1,-1
39,6,898.67,48.17,29.33,22.25,0.37,-1,-1,-1
39,73,508.67,80.38,64.00,44.96,0.51,-1,-1,-1
39,11,576.67,47.33,49.33,44.50,0.47,-1,-1,-1
39,83,1005.33,175.83,84.00,67.67,0.50,-1,-1,-1
39,84,784.67,59.54,37.33,32.88,0.47,-1,-1,-1
39,85,762.67,39.17,26.67,23.58,0.47,-1,-1,-1
39,86,814.00,37.54,28.00,26.83,0.45,-1,-1,-1
40,6,898.67,48.08,29.33,22.33,0.38,-1,-1,-1
40,73,508.00,80.25,64.67,44.67,0.51,-1,-1,-1
40,11,568.00,46.08,53.33,51.58,0.47,-1,-1,-1
40,86,808.67,30.40,26.67,23.52,0.42,-1,-1,-1
40,87,970.00,132.00,65.33,50.67,0.47,-1,-1,-1
40,88,781.33,42.79,29.33,26.50,0.45,-1,-1,-1
40,89,983.33,284.83,169.33,155.17,0.45,-1,-1,-1
40,90,763.33,28.31,22.67,19.60,0.44,-1,-1,-1
41,6,899.33,48.08,29.33,22.08,0.41,-1,-1,-1
41,73,507.67,80.29,65.33,44.88,0.51,-1,-1,-1
41,11,562.00,47.25,54.00,53.33,0.49,-1,-1,-1
41,86,805.33,23.79,22.67,21.67,0.40,-1,-1,-1
41,90,762.67,19.12,21.33,18.08,0.38,-1,-1,-1
41,91,908.67,168.67,92.00,84.00,0.50,-1,-1,-1
41,92,948.00,108.08,53.33,41.67,0.50,-1,-1,-1
41,93,864.67,274.50,168.00,133.50,0.47,-1,-1,-1
41,94,779.33,31.12,25.33,22.67,0.43,-1,-1,-1
42,6,898.67,48.08,29.33,22.17,0.42,-1,-1,-1
42,73,508.00,80.33,64.67,44.83,0.51,-1,-1,-1
42,11,560.00,48.92,52.67,53.00,0.49,-1,-1,-1
42,90,763.33,13.32,18.67,16.59,0.37,-1,-1,-1
42,95,870.67,113.50,64.00,59.00,0.50,-1,-1,-1
42,96,794.00,141.83,81.33,71.00,0.50,-1,-1,-1
42,97,936.00,93.67,45.33,37.33,0.49,-1,-1,-1
42,98,776.67,21.88,22.67,20.67,0.43,-1,-1,-1
43,6,898.67,48.08,29.33,22.50,0.40,-1,-1,-1
43,73,507.67,80.38,65.33,44.96,0.51,-1,-1,-1
43,11,560.00,49.92,52.00,52.33,0.49,-1,-1,-1
43,90,764.00,8.52,17.33,13.92,0.23,-1,-1,-1
43,97,936.00,85.50,37.33,35.00,0.50,-1,-1,-1
43,98,773.33,15.47,20.00,18.07,0.32,-1,-1,-1
43,99,769.33,87.25,53.33,46.33,0.50,-1,-1,-1
43,100,846.67,82.33,49.33,45.50,0.49,-1,-1,-1
43,101,282.17,410.33,259.17,225.33,0.48,-1,-1,-1
43,102,1043.33,394.67,234.67,186.00,0.48,-1,-1,-1
43,103,664.00,39.04,34.00,29.67,0.46,-1,-1,-1
43,86,805.33,23.79,22.67,21.67,0.33,-1,-1,-1
44,6,898.67,48.00,29.33,22.67,0.39,-1,-1,-1
44,73,507.67,80.50,65.33,44.83,0.51,-1,-1,-1
44,11,560.00,49.67,52.00,52.42,0.49,-1,-1,-1
44,90,764.67,3.66,16.00,13.55,0.08,-1,-1,-1
44,97,941.33,82.00,42.67,32.83,0.48,-1,-1,-1
44,103,653.67,45.50,39.00,32.42,0.49,-1,-1,-1
44,86,794.67,10.50,21.33,18.17,0.32,-1,-1,-1
44,104,910.67,201.00,112.00,85.33,0.51,-1,-1,-1
44,105,763.33,55.42,37.33,34.33,0.49,-1,-1,-1
44,106,834.00,61.00,38.67,36.92,0.48,-1,-1,-1
44,107,117.17,265.00,187.67,130.00,0.48,-1,-1,-1
45,6,898.67,48.08,29.33,22.33,0.42,-1,-1,-1
45,73,508.00,80.25,64.67,45.00,0.51,-1,-1,-1
45,11,560.67,49.25,52.00,52.67,0.49,-1,-1,-1
45,97,948.00,80.00,42.67,32.17,0.45,-1,-1,-1
45,103,643.67,52.62,43.00,34.38,0.49,-1,-1,-1
45,86,793.33,7.15,18.67,16.48,0.30,-1,-1,-1
45,108,0.21,183.00,123.96,89.00,0.51,-1,-1,-1
45,109,853.33,124.00,69.33,53.67,0.50,-1,-1,-1
45,110,824.00,45.21,33.33,31.50,0.48,-1,-1,-1
45,111,762.00,35.88,29.33,26.42,0.47,-1,-1,-1
46,6,898.67,48.00,29.33,22.75,0.41,-1,-1,-1
46,73,507.67,80.29,65.33,44.88,0.51,-1,-1,-1
46,11,560.67,49.33,52.00,52.42,0.49,-1,-1,-1
46,97,951.33,79.50,41.33,30.17,0.35,-1,-1,-1
46,103,633.00,58.75,46.67,37.42,0.49,-1,-1,-1
46,86,791.33,4.06,18.67,16.71,0.36,-1,-1,-1
46,112,1034.67,346.00,220.00,162.00,0.48,-1,-1,-1
46,113,815.33,81.71,53.33,40.96,0.47,-1,-1,-1
46,114,762.67,22.71,24.00,22.83,0.44,-1,-1,-1
47,6,899.33,48.29,29.33,22.33,0.41,-1,-1,-1
47,73,508.00,80.46,64.67,44.88,0.51,-1,-1,-1
47,11,560.67,49.58,52.00,52.67,0.48,-1,-1,-1
47,97,952.67,79.00,42.67,30.67,0.24,-1,-1,-1
47,103,623.00,64.83,50.00,41.00,0.50,-1,-1,-1
47,86,789.33,2.53,17.33,14.33,0.29,-1,-1,-1
47,112,1024.67,393.33,252.00,250.67,0.44,-1,-1,-1
47,114,762.67,13.93,20.00,19.24,0.32,-1,-1,-1
47,115,938.67,202.50,116.00,93.00,0.51,-1,-1,-1
47,116,792.00,56.38,40.00,31.38,0.47,-1,-1,-1
48,6,899.33,48.08,29.33,22.67,0.39,-1,-1,-1
48,73,508.00,80.42,64.67,44.83,0.51,-1,-1,-1
48,11,560.67,49.42,52.00,52.42,0.48,-1,-1,-1
48,97,952.00,79.08,42.67,30.17,0.20,-1,-1,-1
48,103,612.00,71.33,54.00,44.00,0.49,-1,-1,-1
48,86,788.00,0.05,16.00,13.24,0.25,-1,-1,-1
48,112,887.33,137.42,78.67,62.92,0.50,-1,-1,-1
48,115,877.33,199.67,134.67,104.67,0.50,-1,-1,-1
48,117,778.00,39.29,30.67,25.58,0.48,-1,-1,-1
48,118,216.83,391.33,215.83,191.33,0.47,-1,-1,-1
48,119,807.33,20.10,21.33,20.69,0.42,-1,-1,-1
49,6,899.33,48.00,29.33,22.67,0.41,-1,-1,-1
49,73,508.00,80.42,64.67,44.83,0.51,-1,-1,-1
49,11,560.67,49.42,52.00,52.75,0.47,-1,-1,-1
49,97,952.67,79.33,40.00,30.33,0.42,-1,-1,-1
49,103,604.00,76.83,56.67,46.50,0.51,-1,-1,-1
49,86,762.67,2.67,17.33,15.38,0.30,-1,-1,-1
49,115,858.00,99.67,57.33,48.00,0.50,-1,-1,-1
49,119,803.33,15.45,20.00,17.34,0.35,-1,-1,-1
49,120,79.12,255.17,155.54,120.17,0.51,-1,-1,-1
49,121,806.67,121.83,82.67,66.50,0.51,-1,-1,-1
49,122,1050.67,403.00,228.00,205.33,0.48,-1,-1,-1
49,123,317.67,439.33,276.67,280.67,0.46,-1,-1,-1
49,124,770.67,27.58,28.00,22.04,0.44,-1,-1,-1
50,6,898.67,48.00,29.33,22.08,0.37,-1,-1,-1
50,73,508.00,80.42,64.67,44.83,0.51,-1,-1,-1
50,11,560.67,49.29,52.00,53.04,0.48,-1,-1,-1
50,97,953.33,79.00,40.00,31.33,0.40,-1,-1,-1
50,103,597.00,79.92,59.33,49.17,0.50,-1,-1,-1
50,115,837.33,73.88,46.67,38.88,0.48,-1,-1,-1
50,119,798.67,10.60,18.67,16.62,0.26,-1,-1,-1
50,125,933.33,208.00,110.67,86.33,0.51,-1,-1,-1
50,126,0.21,178.00,87.79,83.33,0.50,-1,-1,-1
50,127,151.67,276.67,194.67,158.00,0.48,-1,-1,-1
50,128,772.67,79.25,56.00,48.83,0.48,-1,-1,-1
50,129,629.33,32.42,34.00,25.75,0.41,-1,-1,-1
51,6,899.33,47.96,29.33,22.50,0.42,-1,-1,-1
51,73,507.67,80.38,64.67,44.96,0.51,-1,-1,-1
51,11,560.33,49.67,52.00,52.33,0.47,-1,-1,-1
51,97,953.33,78.75,41.33,31.50,0.43,-1,-1,-1
51,103,594.67,81.62,60.67,51.04,0.50,-1,-1,-1
51,115,823.33,55.50,38.67,32.83,0.42,-1,-1,-1
51,119,796.00,6.58,17.33,16.09,0.22,-1,-1,-1
51,129,622.67,35.75,36.00,27.17,0.41,-1,-1,-1
51,130,27.54,185.50,138.12,106.00,0.50,-1,-1,-1
51,131,762.00,53.71,41.33,37.04,0.48,-1,-1,-1
51,132,882.67,131.75,69.33,52.42,0.48,-1,-1,-1
51,133,1052.67,385.33,225.33,219.33,0.47,-1,-1,-1
52,6,899.33,48.04,29.33,22.42,0.38,-1,-1,-1
52,73,507.67,80.42,64.67,44.83,0.51,-1,-1,-1
52,11,560.33,49.50,52.00,52.33,0.47,-1,-1,-1
52,97,953.33,78.75,40.00,31.50,0.40,-1,-1,-1
52,103,594.67,81.79,60.67,51.04,0.51,-1,-1,-1
52,115,815.33,41.50,32.00,28.25,0.46,-1,-1,-1
52,119,793.33,3.41,16.00,14.63,0.19,-1,-1,-1
52,129,618.00,38.21,37.33,28.00,0.41,-1,-1,-1
52,134,854.67,90.58,50.67,39.67,0.50,-1,-1,-1
52,135,920.67,187.17,120.00,93.00,0.49,-1,-1,-1
52,136,760.67,37.50,32.00,28.83,0.46,-1,-1,-1
