12,7,518.00,75.42,64.00,53.50,0.52,-1,-1,-1
12,9,626.67,32.88,28.67,25.42,0.39,-1,-1,-1
12,10,563.33,55.25,46.00,33.25,0.36,-1,-1,-1
12,11,602.00,42.83,34.67,29.17,0.39,-1,-1,-1
12,12,592.67,25.92,34.67,25.50,0.41,-1,-1,-1
13,3,153.92,206.00,170.42,128.33,0.47,-1,-1,-1
13,4,916.67,64.92,41.33,28.08,0.48,-1,-1,-1
13,5,277.00,275.33,218.00,215.33,0.44,-1,-1,-1
13,6,951.33,78.33,44.00,42.33,0.37,-1,-1,-1
13,7,476.33,94.58,77.33,64.67,0.51,-1,-1,-1
13,9,624.00,34.38,29.33,25.92,0.39,-1,-1,-1
13,10,549.00,60.00,50.00,35.92,0.48,-1,-1,-1
13,11,592.33,45.75,37.33,31.00,0.43,-1,-1,-1
13,13,573.67,31.48,32.00,26.52,0.41,-1,-1,-1
13,14,1169.33,638.67,110.67,80.67,0.40,-1,-1,-1
14,4,917.33,64.71,41.33,28.38,0.48,-1,-1,-1
14,6,951.33,78.62,44.00,42.04,0.41,-1,-1,-1
14,7,400.00,127.08,102.67,84.75,0.51,-1,-1,-1
14,9,617.33,37.21,32.00,26.42,0.45,-1,-1,-1
14,10,529.00,68.08,55.33,39.17,0.50,-1,-1,-1
14,11,579.00,50.58,40.67,33.42,0.47,-1,-1,-1
14,15,938.00,245.33,130.67,101.67,0.47,-1,-1,-1
14,16,0.00,336.67,102.00,193.33,0.44,-1,-1,-1
14,17,551.33,40.04,37.33,29.33,0.44,-1,-1,-1
14,18,2.50,547.33,247.50,169.33,0.44,-1,-1,-1
15,4,917.33,64.75,41.33,28.17,0.48,-1,-1,-1
15,6,951.33,78.62,44.00,42.04,0.42,-1,-1,-1
15,7,244.67,189.00,163.00,134.67,0.48,-1,-1,-1
15,9,609.00,40.83,34.67,28.58,0.42,-1,-1,-1
15,10,501.33,79.58,62.67,44.50,0.50,-1,-1,-1
15,11,561.33,57.42,46.67,36.33,0.48,-1,-1,-1
15,19,867.33,135.42,70.67,55.75,0.50,-1,-1,-1
15,20,524.67,49.62,44.67,32.67,0.47,-1,-1,-1
15,21,678.67,36.29,24.00,25.00,0.41,-1,-1,-1
16,4,916.67,64.88,41.33,28.12,0.48,-1,-1,-1
16,6,950.67,78.58,45.33,41.83,0.44,-1,-1,-1
16,9,597.00,46.83,38.67,29.92,0.46,-1,-1,-1
16,10,461.67,96.25,73.33,50.50,0.51,-1,-1,-1
16,11,543.33,66.71,49.33,40.79,0.50,-1,-1,-1
16,21,670.33,39.67,33.00,30.50,0.40,-1,-1,-1
16,22,836.00,86.33,48.00,38.00,0.50,-1,-1,-1
16,23,489.67,61.17,55.33,36.75,0.50,-1,-1,-1
16,24,0.00,330.33,189.33,289.33,0.45,-1,-1,-1
17,4,916.67,64.92,41.33,28.00,0.48,-1,-1,-1
17,6,951.33,78.67,44.00,41.67,0.44,-1,-1,-1
17,9,582.00,54.08,42.67,32.83,0.48,-1,-1,-1
17,10,401.67,119.17,90.67,62.50,0.50,-1,-1,-1
17,11,516.67,79.29,57.33,46.04,0.51,-1,-1,-1
17,21,660.33,46.50,38.33,33.58,0.47,-1,-1,-1
17,25,432.67,77.75,70.00,43.83,0.50,-1,-1,-1
17,26,818.67,57.12,36.00,29.04,0.48,-1,-1,-1
18,4,917.33,64.92,41.33,28.08,0.48,-1,-1,-1
18,6,951.33,78.88,44.00,42.12,0.38,-1,-1,-1
18,9,561.00,63.12,49.33,37.38,0.50,-1,-1,-1
18,10,306.33,157.67,120.00,83.00,0.50,-1,-1,-1
18,11,478.67,96.58,68.67,51.83,0.51,-1,-1,-1
18,21,649.33,53.17,43.33,37.33,0.48,-1,-1,-1
18,27,330.67,105.92,96.00,57.17,0.49,-1,-1,-1
18,28,587.33,41.92,39.33,34.83,0.43,-1,-1,-1
19,4,917.33,64.92,41.33,28.00,0.48,-1,-1,-1
19,6,951.33,78.79,44.00,42.62,0.28,-1,-1,-1
19,9,533.33,75.67,57.33,42.33,0.51,-1,-1,-1
19,10,127.75,229.33,188.92,132.00,0.47,-1,-1,-1
19,11,420.67,118.58,85.33,64.75,0.51,-1,-1,-1
19,21,637.33,60.83,48.00,41.08,0.50,-1,-1,-1
19,29,146.25,151.42,151.42,84.25,0.48,-1,-1,-1
19,30,566.00,49.88,45.33,38.71,0.47,-1,-1,-1
20,4,918.00,64.88,40.00,28.12,0.47,-1,-1,-1
20,6,951.33,78.42,44.00,42.50,0.37,-1,-1,-1
20,9,495.00,92.50,68.67,49.00,0.51,-1,-1,-1
20,11,326.67,153.50,112.67,83.67,0.51,-1,-1,-1
20,21,623.67,68.50,54.00,45.50,0.50,-1,-1,-1
20,31,536.67,59.79,52.00,45.21,0.49,-1,-1,-1
20,32,1158.67,560.67,121.33,157.33,0.44,-1,-1,-1
20,33,0.00,392.00,67.62,177.33,0.43,-1,-1,-1
20,34,597.00,42.92,37.33,30.17,0.40,-1,-1,-1
21,4,918.00,64.83,40.00,28.25,0.46,-1,-1,-1
21,6,951.33,78.58,44.00,42.00,0.40,-1,-1,-1
21,9,437.67,115.75,86.00,59.92,0.51,-1,-1,-1
21,11,150.08,215.67,171.25,127.67,0.47,-1,-1,-1
21,21,612.00,76.92,57.33,49.33,0.51,-1,-1,-1
21,35,495.33,73.58,64.00,52.17,0.51,-1,-1,-1
21,36,990.00,299.17,157.33,114.17,0.51,-1,-1,-1
21,37,576.67,50.88,43.33,34.12,0.43,-1,-1,-1
22,4,917.33,64.83,41.33,28.00,0.47,-1,-1,-1
22,6,952.67,78.67,42.67,41.33,0.37,-1,-1,-1
22,9,343.67,152.33,115.33,79.33,0.51,-1,-1,-1
22,21,598.67,85.00,62.00,54.00,0.51,-1,-1,-1
22,38,437.33,92.58,78.00,63.50,0.51,-1,-1,-1
22,39,918.00,192.50,96.00,72.67,0.51,-1,-1,-1
22,40,548.33,61.71,50.67,40.04,0.50,-1,-1,-1
23,4,919.33,64.83,38.67,28.00,0.46,-1,-1,-1
23,6,951.33,78.71,44.00,41.62,0.41,-1,-1,-1
23,9,171.83,217.33,176.83,126.33,0.47,-1,-1,-1
23,21,590.00,94.17,64.67,56.50,0.51,-1,-1,-1
23,41,344.67,121.67,104.00,81.00,0.51,-1,-1,-1
23,42,509.00,79.17,60.00,47.33,0.51,-1,-1,-1
23,43,878.00,136.08,66.67,54.25,0.50,-1,-1,-1
23,44,1005.33,318.50,178.67,142.83,0.48,-1,-1,-1
23,45,583.67,54.21,43.33,33.29,0.45,-1,-1,-1
24,4,917.33,64.79,41.33,28.29,0.47,-1,-1,-1
24,6,951.33,78.54,44.00,41.62,0.43,-1,-1,-1
24,21,592.67,100.67,64.67,61.83,0.51,-1,-1,-1
24,46,451.00,103.67,76.67,58.00,0.51,-1,-1,-1
24,47,852.67,101.75,52.00,41.00,0.51,-1,-1,-1
24,48,913.33,190.17,100.00,82.33,0.50,-1,-1,-1
24,49,554.33,68.08,52.67,39.50,0.50,-1,-1,-1
24,50,178.17,172.33,156.33,121.33,0.44,-1,-1,-1
24,51,0.00,374.67,113.83,203.33,0.43,-1,-1,-1
25,4,917.33,65.00,41.33,28.00,0.48,-1,-1,-1
25,6,951.33,78.62,44.00,41.96,0.43,-1,-1,-1
25,21,597.67,111.33,74.67,67.50,0.51,-1,-1,-1
25,46,435.33,122.33,88.67,65.17,0.50,-1,-1,-1
25,50,186.50,206.00,162.50,125.67,0.48,-1,-1,-1
25,52,823.33,89.92,53.33,43.67,0.50,-1,-1,-1
25,53,972.67,299.17,180.00,147.17,0.48,-1,-1,-1
25,54,823.33,59.75,34.67,27.50,0.47,-1,-1,-1
26,4,917.33,64.96,41.33,28.12,0.48,-1,-1,-1
26,6,951.33,78.58,44.00,42.00,0.44,-1,-1,-1
26,21,597.67,111.33,74.67,67.50,0.51,-1,-1,-1
26,46,186.67,206.00,162.00,126.00,0.48,-1,-1,-1
26,52,823.33,89.92,53.33,43.67,0.50,-1,-1,-1
26,53,972.67,299.00,180.00,147.33,0.48,-1,-1,-1
26,54,823.33,59.83,34.67,27.42,0.47,-1,-1,-1
26,55,435.33,122.42,88.67,65.25,0.50,-1,-1,-1
27,4,917.33,64.88,41.33,28.12,0.48,-1,-1,-1
27,6,954.67,78.62,41.33,42.12,0.35,-1,-1,-1
27,21,600.67,115.50,82.67,70.17,0.51,-1,-1,-1
27,52,794.67,64.08,41.33,34.83,0.49,-1,-1,-1
27,53,888.00,176.67,100.00,87.00,0.49,-1,-1,-1
27,54,816.00,46.79,28.00,23.33,0.45,-1,-1,-1
27,56,306.17,179.83,133.50,98.00,0.50,-1,-1,-1
27,57,0.00,367.33,99.33,197.33,0.43,-1,-1,-1
28,4,919.33,64.88,38.67,27.88,0.43,-1,-1,-1
28,6,951.33,78.75,44.00,41.50,0.43,-1,-1,-1
28,21,605.67,119.67,85.00,72.83,0.51,-1,-1,-1
28,52,778.00,46.83,33.33,28.00,0.47,-1,-1,-1
28,53,850.00,121.08,66.67,58.92,0.50,-1,-1,-1
28,54,810.00,40.79,25.33,17.08,0.31,-1,-1,-1
28,58,17.50,307.17,250.67,186.83,0.47,-1,-1,-1
28,59,1149.33,458.67,130.67,248.00,0.41,-1,-1,-1
29,4,917.33,64.92,41.33,28.00,0.47,-1,-1,-1
29,6,951.33,78.79,44.00,39.88,0.44,-1,-1,-1
29,21,615.00,127.83,100.33,77.00,0.51,-1,-1,-1
29,53,816.67,64.08,40.00,36.08,0.47,-1,-1,-1
29,60,912.67,158.42,86.67,62.92,0.51,-1,-1,-1
30,4,917.33,64.92,41.33,28.00,0.47,-1,-1,-1
30,6,951.33,78.83,44.00,39.83,0.44,-1,-1,-1
30,21,615.00,127.83,100.33,77.00,0.51,-1,-1,-1
30,53,816.67,64.04,40.00,36.21,0.47,-1,-1,-1
30,60,912.67,158.33,86.67,63.00,0.51,-1,-1,-1
31,4,917.33,64.88,40.00,27.88,0.46,-1,-1,-1
31,21,627.00,134.83,123.67,80.00,0.51,-1,-1,-1
31,53,808.67,48.33,33.33,29.67,0.42,-1,-1,-1
31,60,870.00,110.75,61.33,44.83,0.51,-1,-1,-1
32,4,917.33,64.75,41.33,28.33,0.46,-1,-1,-1
32,21,659.00,145.17,149.00,84.00,0.51,-1,-1,-1
32,53,804.67,39.42,28.00,23.42,0.33,-1,-1,-1
32,60,844.00,80.67,48.00,36.00,0.49,-1,-1,-1
33,4,917.33,64.83,40.00,28.17,0.48,-1,-1,-1
33,53,795.33,21.67,22.67,20.04,0.34,-1,-1,-1
33,60,820.67,45.54,32.00,26.67,0.44,-1,-1,-1
33,61,870.67,184.33,193.33,93.67,0.48,-1,-1,-1
34,4,917.33,64.83,40.00,28.08,0.47,-1,-1,-1
34,53,795.33,21.75,22.67,19.83,0.35,-1,-1,-1
34,60,820.67,45.58,32.00,26.67,0.44,-1,-1,-1
34,61,870.67,184.17,193.33,94.00,0.48,-1,-1,-1
35,4,917.33,64.92,40.00,28.17,0.48,-1,-1,-1
35,53,790.00,12.94,20.00,16.58,0.26,-1,-1,-1
35,62,1232.00,228.33,48.00,82.33,0.46,-1,-1,-1
36,4,917.33,64.92,40.00,28.17,0.48,-1,-1,-1
36,53,790.00,12.97,20.00,16.57,0.25,-1,-1,-1
36,62,1232.00,228.33,48.00,82.67,0.46,-1,-1,-1
37,4,917.33,64.92,40.00,28.08,0.48,-1,-1,-1
37,53,788.00,7.78,17.33,15.64,0.22,-1,-1,-1
38,4,917.33,64.83,40.00,28.17,0.48,-1,-1,-1
38,53,784.67,4.10,18.67,16.38,0.15,-1,-1,-1
39,4,917.33,64.83,40.00,28.25,0.48,-1,-1,-1
39,53,782.00,1.05,18.67,14.90,0.09,-1,-1,-1
40,4,917.33,64.96,40.00,28.04,0.48,-1,-1,-1
40,63,124.83,431.33,269.17,262.00,0.47,-1,-1,-1
41,4,917.33,65.00,40.00,28.00,0.48,-1,-1,-1
41,64,0.00,266.50,164.75,133.50,0.47,-1,-1,-1
41,65,654.67,18.21,26.67,18.50,0.41,-1,-1,-1
42,4,916.67,65.04,41.33,28.12,0.47,-1,-1,-1
42,66,635.67,26.33,30.67,22.75,0.47,-1,-1,-1
42,67,0.01,170.33,27.32,86.33,0.41,-1,-1,-1
43,4,916.67,65.04,41.33,28.12,0.48,-1,-1,-1
43,68,615.33,34.58,36.00,27.00,0.49,-1,-1,-1
43,69,133.75,334.00,236.92,200.67,0.48,-1,-1,-1
44,4,917.33,64.83,40.00,28.25,0.48,-1,-1,-1
44,70,591.33,46.29,41.33,30.67,0.50,-1,-1,-1
44,71,0.92,186.17,133.83,124.00,0.48,-1,-1,-1
45,4,917.33,64.83,40.00,28.25,0.48,-1,-1,-1
45,72,565.67,57.33,48.67,35.75,0.51,-1,-1,-1
45,73,214.67,353.33,245.33,205.33,0.48,-1,-1,-1
46,4,917.33,64.88,40.00,28.29,0.47,-1,-1,-1
46,74,541.33,68.83,56.00,40.17,0.51,-1,-1,-1
46,75,52.58,215.50,165.42,127.17,0.51,-1,-1,-1
47,4,917.33,64.88,40.00,28.29,0.47,-1,-1,-1
47,74,521.33,78.33,61.33,43.50,0.51,-1,-1,-1
47,76,0.06,142.17,56.02,83.67,0.49,-1,-1,-1
47,77,998.67,289.33,173.33,139.33,0.46,-1,-1,-1
47,78,656.67,15.46,26.67,20.04,0.43,-1,-1,-1
48,4,917.33,64.88,40.00,28.12,0.48,-1,-1,-1
48,74,509.33,83.50,64.67,46.17,0.51,-1,-1,-1
48,78,648.00,18.92,28.67,24.92,0.45,-1,-1,-1
48,79,902.67,159.67,94.67,78.00,0.49,-1,-1,-1
48,80,159.17,399.33,260.17,214.67,0.48,-1,-1,-1
49,4,917.33,64.83,40.00,28.25,0.47,-1,-1,-1
49,74,504.67,85.67,66.00,47.33,0.51,-1,-1,-1
49,78,639.67,23.75,30.67,25.83,0.47,-1,-1,-1
49,81,856.67,104.42,61.33,52.00,0.51,-1,-1,-1
49,82,21.08,253.83,175.58,133.17,0.46,-1,-1,-1
49,6,951.33,78.83,44.00,39.83,0.34,-1,-1,-1
50,4,917.33,64.92,40.00,28.25,0.48,-1,-1,-1
50,74,502.00,86.75,67.33,47.17,0.51,-1,-1,-1
50,78,629.33,29.25,34.00,26.67,0.44,-1,-1,-1
50,6,950.67,78.50,45.33,43.67,0.30,-1,-1,-1
50,83,831.33,72.21,45.33,39.79,0.49,-1,-1,-1
50,84,0.00,174.00,63.33,83.33,0.49,-1,-1,-1
50,85,381.00,565.00,293.33,151.67,0.47,-1,-1,-1
51,4,917.33,65.00,40.00,27.67,0.47,-1,-1,-1
51,74,501.67,86.92,67.33,47.17,0.51,-1,-1,-1
51,78,617.00,33.73,38.00,29.27,0.49,-1,-1,-1
51,6,952.00,78.50,44.00,43.83,0.09,-1,-1,-1
51,86,817.33,51.62,34.67,32.21,0.47,-1,-1,-1
51,87,216.00,344.33,249.33,202.67,0.46,-1,-1,-1
52,4,920.00,64.71,38.67,28.29,0.45,-1,-1,-1
52,74,502.00,87.08,67.33,47.17,0.51,-1,-1,-1
52,78,605.33,35.75,41.33,34.25,0.50,-1,-1,-1
52,6,950.67,78.58,45.33,42.50,0.22,-1,-1,-1
52,88,77.08,230.67,179.58,135.00,0.47,-1,-1,-1
53,4,918.00,64.75,40.00,28.42,0.47,-1,-1,-1
53,74,502.00,87.08,67.33,47.17,0.51,-1,-1,-1
53,78,594.67,41.79,43.33,35.42,0.50,-1,-1,-1
53,6,950.67,78.67,45.33,42.50,0.21,-1,-1,-1
53,89,0.46,161.17,106.04,94.67,0.49,-1,-1,-1
54,4,917.33,64.83,40.00,28.17,0.48,-1,-1,-1
54,74,501.67,86.92,67.33,47.33,0.51,-1,-1,-1
54,78,584.67,45.50,46.67,38.00,0.50,-1,-1,-1
54,6,950.67,78.50,45.33,42.50,0.31,-1,-1,-1
55,4,917.33,64.75,40.00,28.25,0.48,-1,-1,-1
55,74,501.67,86.92,67.33,47.33,0.51,-1,-1,-1
55,78,575.67,50.17,48.67,39.25,0.50,-1,-1,-1
55,6,950.67,78.42,45.33,42.83,0.29,-1,-1,-1
56,4,917.33,64.92,40.00,28.08,0.49,-1,-1,-1
56,74,502.00,87.33,66.67,47.17,0.51,-1,-1,-1
56,78,568.00,53.58,51.33,40.58,0.51,-1,-1,-1
56,6,950.67,78.83,45.33,43.50,0.27,-1,-1,-1
57,4,917.33,65.00,40.00,28.00,0.48,-1,-1,-1
57,74,501.67,86.17,67.33,48.33,0.51,-1,-1,-1
57,78,562.00,56.00,53.33,42.00,0.51,-1,-1,-1
57,6,950.67,78.75,45.33,43.50,0.30,-1,-1,-1
57,90,664.67,39.17,32.67,29.00,0.45,-1,-1,-1
58,4,917.33,64.92,40.00,28.00,0.48,-1,-1,-1
58,74,502.00,87.00,66.67,47.67,0.51,-1,-1,-1
58,78,555.67,58.58,55.33,43.67,0.50,-1,-1,-1
58,6,950.67,78.75,45.33,43.50,0.34,-1,-1,-1
58,90,656.00,44.25,36.67,33.42,0.49,-1,-1,-1
59,4,917.33,64.83,40.00,28.08,0.48,-1,-1,-1
59,74,502.33,87.08,66.00,47.50,0.51,-1,-1,-1
59,78,551.33,60.58,56.00,44.50,0.50,-1,-1,-1
59,6,950.67,78.58,45.33,43.50,0.33,-1,-1,-1
59,90,649.00,51.17,39.00,36.33,0.50,-1,-1,-1
60,4,917.33,64.96,40.00,28.29,0.47,-1,-1,-1
60,74,502.00,87.08,66.67,47.67,0.51,-1,-1,-1
60,78,548.33,62.08,56.00,44.83,0.50,-1,-1,-1
60,6,950.67,78.79,46.67,43.38,0.11,-1,-1,-1
60,90,643.33,57.50,42.67,39.67,0.50,-1,-1,-1
61,4,917.33,64.88,40.00,28.38,0.47,-1,-1,-1
61,74,502.00,87.42,66.67,47.17,0.51,-1,-1,-1
61,78,546.33,63.00,56.67,45.50,0.49,-1,-1,-1
61,6,951.33,78.75,45.33,42.67,0.32,-1,-1,-1
61,90,637.33,63.88,46.00,43.46,0.50,-1,-1,-1
61,91,645.33,20.60,26.67,20.73,0.42,-1,-1,-1
62,4,917.33,64.83,40.00,28.25,0.48,-1,-1,-1
62,74,502.00,87.25,66.67,47.17,0.51,-1,-1,-1
62,78,546.67,63.17,56.00,45.33,0.49,-1,-1,-1
62,6,950.67,78.88,45.33,43.46,0.10,-1,-1,-1
62,90,631.00,69.46,48.67,47.21,0.50,-1,-1,-1
62,91,635.33,25.29,28.67,22.46,0.44,-1,-1,-1
63,4,917.33,64.83,40.00,28.25,0.48,-1,-1,-1
63,74,502.33,87.25,66.00,47.17,0.51,-1,-1,-1
63,78,546.67,63.29,56.00,45.04,0.49,-1,-1,-1
63,6,950.67,78.75,45.33,43.50,0.10,-1,-1,-1
63,90,625.67,74.38,52.00,49.96,0.50,-1,-1,-1
64,4,917.33,64.75,40.00,28.33,0.48,-1,-1,-1
64,74,501.67,87.33,66.67,47.17,0.51,-1,-1,-1
64,78,546.33,63.17,56.67,45.33,0.49,-1,-1,-1
64,6,950.67,78.42,46.67,43.50,0.15,-1,-1,-1
64,90,623.33,76.50,53.33,50.83,0.50,-1,-1,-1
64,91,635.33,25.29,28.67,22.46,0.41,-1,-1,-1
65,4,916.67,65.00,41.33,28.00,0.48,-1,-1,-1
65,74,501.67,87.17,66.67,47.50,0.51,-1,-1,-1
65,78,546.00,63.33,57.33,45.17,0.49,-1,-1,-1
65,6,950.67,78.50,45.33,44.00,0.15,-1,-1,-1
65,90,623.00,77.25,53.33,50.33,0.50,-1,-1,-1
65,91,602.00,37.33,38.00,29.33,0.39,-1,-1,-1
66,4,917.33,65.00,41.33,27.83,0.48,-1,-1,-1
66,74,502.33,87.17,66.00,47.33,0.51,-1,-1,-1
66,78,546.33,63.17,56.67,45.17,0.49,-1,-1,-1
66,6,950.67,79.08,52.00,44.83,0.06,-1,-1,-1
66,90,623.33,77.42,53.33,50.17,0.50,-1,-1,-1
66,91,593.67,43.42,39.33,29.00,0.39,-1,-1,-1
67,4,917.33,65.00,41.33,27.83,0.48,-1,-1,-1
67,74,502.00,87.17,66.67,47.33,0.51,-1,-1,-1
67,78,546.67,63.17,56.67,45.33,0.49,-1,-1,-1
67,6,950.67,79.04,50.67,44.46,0.06,-1,-1,-1
67,90,622.67,78.21,53.33,51.13,0.51,-1,-1,-1
67,91,588.33,45.38,40.00,30.75,0.37,-1,-1,-1
68,4,917.33,64.92,40.00,28.17,0.48,-1,-1,-1
68,74,502.33,87.25,66.00,47.33,0.51,-1,-1,-1
68,78,547.33,63.42,56.00,45.00,0.49,-1,-1,-1
68,90,621.00,79.08,54.67,51.33,0.50,-1,-1,-1
68,91,584.33,47.92,39.33,30.83,0.37,-1,-1,-1
69,4,917.33,64.92,40.00,28.17,0.48,-1,-1,-1
69,74,502.33,87.25,66.00,47.33,0.51,-1,-1,-1
69,78,547.00,63.42,56.00,45.00,0.49,-1,-1,-1
69,90,621.33,79.33,54.00,51.33,0.50,-1,-1,-1
69,91,580.00,49.42,40.67,31.00,0.26,-1,-1,-1
70,4,917.33,65.00,40.00,28.17,0.47,-1,-1,-1
70,74,501.67,87.17,66.67,47.67,0.51,-1,-1,-1
70,78,546.00,63.42,56.67,45.17,0.49,-1,-1,-1
70,90,621.33,79.75,54.00,51.17,0.50,-1,-1,-1
70,91,576.67,50.71,41.33,31.58,0.27,-1,-1,-1
71,4,917.33,64.96,40.00,28.21,0.47,-1,-1,-1
71,74,501.67,87.17,66.67,47.67,0.51,-1,-1,-1
71,78,546.67,63.67,56.00,44.83,0.49,-1,-1,-1
71,90,621.33,80.17,54.00,50.83,0.50,-1,-1,-1
71,91,575.67,51.42,41.33,33.00,0.22,-1,-1,-1
72,4,917.33,64.96,40.00,28.21,0.48,-1,-1,-1
72,74,502.00,87.17,66.67,47.33,0.51,-1,-1,-1
72,78,547.00,63.92,55.33,44.50,0.48,-1,-1,-1
72,90,621.33,79.83,53.33,51.50,0.50,-1,-1,-1
72,91,575.67,51.67,40.00,32.33,0.27,-1,-1,-1
73,4,917.33,65.00,40.00,28.17,0.48,-1,-1,-1
73,74,502.00,87.17,66.67,47.33,0.51,-1,-1,-1
73,78,547.00,63.17,55.33,45.33,0.48,-1,-1,-1
73,90,621.33,79.88,53.33,51.62,0.50,-1,-1,-1
73,91,577.00,51.67,39.33,33.00,0.43,-1,-1,-1
73,92,647.33,57.21,38.67,33.88,0.47,-1,-1,-1
74,4,917.33,64.92,40.00,28.17,0.48,-1,-1,-1
74,74,502.00,87.25,66.00,47.50,0.51,-1,-1,-1
74,78,547.33,64.08,55.33,44.50,0.49,-1,-1,-1
74,90,621.33,80.08,53.33,51.33,0.50,-1,-1,-1
74,91,577.33,52.00,38.67,32.33,0.39,-1,-1,-1
74,92,644.33,59.71,40.33,34.54,0.45,-1,-1,-1
75,4,917.33,64.92,40.00,28.17,0.48,-1,-1,-1
75,74,502.00,86.33,66.67,48.33,0.51,-1,-1,-1
