21,46,940.00,70.12,48.00,23.54,0.35,-1,-1,-1
21,48,922.67,62.21,34.67,25.46,0.15,-1,-1,-1
21,67,948.67,83.83,36.00,30.67,0.45,-1,-1,-1
21,71,808.67,20.58,22.67,17.67,0.39,-1,-1,-1
21,78,386.33,129.33,112.00,84.00,0.51,-1,-1,-1
21,79,811.33,115.58,73.33,68.08,0.49,-1,-1,-1
21,80,1087.33,423.67,192.00,210.00,0.45,-1,-1,-1
21,81,22.92,181.00,271.42,252.67,0.44,-1,-1,-1
21,82,608.33,81.58,56.67,50.83,0.43,-1,-1,-1
22,46,942.00,70.33,44.00,23.67,0.35,-1,-1,-1
22,48,924.00,62.04,33.33,24.29,0.28,-1,-1,-1
22,67,940.00,83.50,44.00,31.17,0.49,-1,-1,-1
22,83,261.00,177.17,154.67,123.00,0.51,-1,-1,-1
22,84,963.33,241.17,141.33,100.17,0.50,-1,-1,-1
22,85,565.33,114.25,73.33,67.25,0.49,-1,-1,-1
22,86,791.33,80.83,56.00,55.00,0.49,-1,-1,-1
22,87,657.00,43.58,37.67,34.58,0.45,-1,-1,-1
22,88,1153.33,561.00,126.67,157.67,0.41,-1,-1,-1
23,46,940.67,69.92,45.33,23.83,0.33,-1,-1,-1
23,48,925.33,62.00,32.00,24.58,0.35,-1,-1,-1
23,67,939.33,83.17,50.67,28.83,0.46,-1,-1,-1
23,89,488.67,165.83,105.33,98.67,0.51,-1,-1,-1
23,90,1000.67,306.50,162.67,120.17,0.51,-1,-1,-1
23,91,902.67,159.33,89.33,66.67,0.50,-1,-1,-1
23,92,779.33,59.50,45.33,43.33,0.49,-1,-1,-1
23,93,10.33,272.83,261.17,211.83,0.48,-1,-1,-1
23,94,635.33,57.25,47.33,43.83,0.46,-1,-1,-1
24,46,946.00,70.00,41.33,24.17,0.29,-1,-1,-1
24,48,924.67,61.96,33.33,25.04,0.37,-1,-1,-1
24,67,940.67,82.83,42.67,32.00,0.48,-1,-1,-1
24,95,924.00,193.50,101.33,73.67,0.50,-1,-1,-1
24,96,867.33,113.42,65.33,48.17,0.50,-1,-1,-1
24,97,319.67,280.00,184.00,172.00,0.48,-1,-1,-1
24,98,773.33,43.96,37.33,38.00,0.47,-1,-1,-1
24,99,603.33,78.00,58.67,53.00,0.46,-1,-1,-1
24,100,1083.33,518.67,196.00,198.67,0.45,-1,-1,-1
25,46,942.00,70.12,44.00,24.29,0.34,-1,-1,-1
25,48,922.00,62.12,36.00,25.21,0.34,-1,-1,-1
25,67,940.67,83.67,42.67,31.00,0.47,-1,-1,-1
25,98,770.67,33.65,33.33,30.44,0.46,-1,-1,-1
25,101,881.33,135.50,70.67,50.33,0.49,-1,-1,-1
25,102,846.00,83.75,50.67,38.17,0.49,-1,-1,-1
25,103,941.33,276.67,162.67,122.33,0.49,-1,-1,-1
25,104,546.33,112.92,84.00,78.25,0.48,-1,-1,-1
25,105,661.00,44.12,37.00,33.42,0.46,-1,-1,-1
25,106,553.33,60.79,51.33,41.13,0.41,-1,-1,-1
26,46,942.67,70.33,44.00,24.17,0.35,-1,-1,-1
26,48,922.67,61.79,34.67,25.29,0.38,-1,-1,-1
26,67,940.67,83.42,42.67,31.33,0.47,-1,-1,-1
26,102,854.67,98.17,53.33,39.83,0.49,-1,-1,-1
26,106,568.33,54.67,48.00,37.50,0.47,-1,-1,-1
26,107,438.00,176.00,129.33,104.00,0.50,-1,-1,-1
26,108,1154.00,301.50,125.33,121.50,0.49,-1,-1,-1
26,109,878.67,170.83,102.67,78.67,0.49,-1,-1,-1
26,110,500.67,81.50,68.00,52.50,0.48,-1,-1,-1
26,111,636.67,62.25,48.00,43.67,0.47,-1,-1,-1
26,112,830.00,63.04,42.67,30.54,0.47,-1,-1,-1
26,113,1091.33,475.33,186.67,241.33,0.43,-1,-1,-1
27,46,942.00,70.50,45.33,24.00,0.37,-1,-1,-1
27,48,922.00,61.79,36.00,25.04,0.39,-1,-1,-1
27,67,940.67,83.50,42.67,31.33,0.48,-1,-1,-1
27,102,818.67,46.92,34.67,25.00,0.42,-1,-1,-1
27,110,525.33,73.58,60.00,42.83,0.49,-1,-1,-1
27,112,836.67,72.88,42.67,31.54,0.47,-1,-1,-1
27,114,1030.67,184.33,100.00,69.00,0.50,-1,-1,-1
27,115,596.67,90.67,64.67,53.17,0.49,-1,-1,-1
27,116,846.00,119.50,70.67,51.33,0.49,-1,-1,-1
27,117,420.33,115.75,92.00,67.25,0.48,-1,-1,-1
27,118,954.67,250.33,156.00,132.67,0.48,-1,-1,-1
27,119,127.25,342.33,282.08,259.33,0.45,-1,-1,-1
27,120,658.33,37.71,39.00,33.25,0.45,-1,-1,-1
27,121,767.33,17.97,25.33,23.57,0.43,-1,-1,-1
28,46,942.00,70.17,44.00,23.67,0.36,-1,-1,-1
28,48,921.33,61.75,36.00,25.33,0.30,-1,-1,-1
28,67,940.67,83.92,42.67,30.83,0.48,-1,-1,-1
28,121,768.00,12.58,24.00,18.67,0.38,-1,-1,-1
28,122,897.33,159.25,98.67,86.42,0.51,-1,-1,-1
28,123,459.67,100.67,79.33,55.17,0.50,-1,-1,-1
28,124,526.33,137.33,92.00,89.67,0.50,-1,-1,-1
28,125,830.67,87.08,53.33,42.83,0.49,-1,-1,-1
28,126,270.50,173.00,142.17,98.67,0.47,-1,-1,-1
28,127,634.33,53.04,48.33,41.46,0.46,-1,-1,-1
28,128,1114.00,543.33,165.33,173.33,0.45,-1,-1,-1
28,129,992.67,132.75,65.33,51.58,0.44,-1,-1,-1
28,130,827.33,54.25,33.33,26.25,0.43,-1,-1,-1
28,131,557.67,52.08,46.00,34.83,0.42,-1,-1,-1
29,46,942.67,70.17,42.67,23.33,0.37,-1,-1,-1
29,48,922.67,61.79,34.67,25.71,0.32,-1,-1,-1
29,67,940.67,83.83,44.00,30.50,0.44,-1,-1,-1
29,132,338.83,144.50,118.50,78.67,0.50,-1,-1,-1
29,133,942.00,249.00,153.33,124.33,0.50,-1,-1,-1
29,134,864.67,110.58,68.00,60.75,0.50,-1,-1,-1
29,135,342.00,252.00,180.67,152.00,0.48,-1,-1,-1
29,136,979.33,111.25,56.00,38.17,0.47,-1,-1,-1
29,137,824.00,67.17,42.67,34.17,0.47,-1,-1,-1
29,138,595.67,76.17,66.00,54.33,0.46,-1,-1,-1
29,139,2.08,311.50,206.25,207.83,0.44,-1,-1,-1
30,46,940.67,70.00,46.67,24.25,0.37,-1,-1,-1
30,48,923.33,62.42,34.67,25.83,0.24,-1,-1,-1
30,67,940.00,83.67,49.33,27.17,0.41,-1,-1,-1
30,140,847.33,84.00,52.00,44.33,0.50,-1,-1,-1
30,141,534.00,115.83,89.33,79.00,0.49,-1,-1,-1
30,142,76.67,235.33,215.67,142.00,0.49,-1,-1,-1
30,143,436.67,93.00,76.67,53.00,0.48,-1,-1,-1
30,144,874.67,150.00,92.00,74.00,0.48,-1,-1,-1
30,145,1206.00,545.33,74.00,171.33,0.45,-1,-1,-1
30,146,963.33,98.92,50.67,34.33,0.45,-1,-1,-1
30,147,818.00,51.79,37.33,26.92,0.45,-1,-1,-1
31,46,941.33,70.08,49.33,27.50,0.40,-1,-1,-1
31,48,922.67,62.04,34.67,25.13,0.35,-1,-1,-1
31,67,938.00,82.12,46.67,28.71,0.36,-1,-1,-1
31,140,834.00,100.50,64.00,52.00,0.48,-1,-1,-1
31,146,957.33,95.25,52.00,33.33,0.48,-1,-1,-1
31,148,403.33,193.00,149.33,117.33,0.50,-1,-1,-1
31,149,1019.33,298.17,158.67,119.83,0.49,-1,-1,-1
31,150,333.33,123.25,102.67,71.08,0.48,-1,-1,-1
31,151,835.33,61.21,42.67,38.38,0.46,-1,-1,-1
31,152,814.00,37.21,33.33,25.92,0.43,-1,-1,-1
32,46,942.00,70.17,49.33,27.00,0.40,-1,-1,-1
32,48,923.33,62.08,34.67,25.08,0.36,-1,-1,-1
32,67,940.00,82.58,42.67,28.67,0.41,-1,-1,-1
32,140,826.67,46.79,34.67,31.00,0.41,-1,-1,-1
32,146,956.67,94.83,53.33,32.33,0.47,-1,-1,-1
32,153,936.00,191.50,101.33,76.00,0.50,-1,-1,-1
32,154,166.25,173.83,152.08,96.33,0.49,-1,-1,-1
32,155,950.00,348.33,249.33,183.33,0.48,-1,-1,-1
32,156,541.00,66.67,58.00,42.17,0.41,-1,-1,-1
33,46,939.33,70.08,50.67,26.67,0.37,-1,-1,-1
33,48,922.00,62.42,36.00,24.08,0.34,-1,-1,-1
33,67,936.00,82.17,48.00,29.17,0.35,-1,-1,-1
33,146,956.67,94.50,53.33,33.50,0.48,-1,-1,-1
33,157,889.33,134.58,72.00,56.08,0.48,-1,-1,-1
33,158,479.33,95.75,74.00,51.50,0.48,-1,-1,-1
33,159,832.00,176.17,120.00,90.67,0.47,-1,-1,-1
33,160,788.00,47.17,38.67,33.42,0.44,-1,-1,-1
33,161,0.00,252.33,127.33,141.33,0.42,-1,-1,-1
34,46,936.67,69.92,54.67,28.83,0.35,-1,-1,-1
34,48,923.33,62.21,34.67,23.46,0.16,-1,-1,-1
34,67,936.67,80.46,49.33,29.38,0.28,-1,-1,-1
34,146,957.33,94.58,53.33,33.83,0.48,-1,-1,-1
34,162,373.67,134.00,105.33,79.00,0.50,-1,-1,-1
34,163,860.67,98.75,56.00,42.83,0.48,-1,-1,-1
34,164,780.67,107.33,77.33,61.00,0.43,-1,-1,-1
35,46,934.67,70.46,56.00,29.04,0.35,-1,-1,-1
35,48,921.33,61.92,36.00,24.17,0.18,-1,-1,-1
35,67,936.00,74.67,56.00,32.33,0.07,-1,-1,-1
35,146,956.67,94.33,49.33,34.17,0.44,-1,-1,-1
35,165,165.08,219.50,172.25,127.17,0.49,-1,-1,-1
35,166,772.67,68.42,50.67,46.50,0.49,-1,-1,-1
35,167,839.33,75.33,46.67,36.33,0.44,-1,-1,-1
35,168,560.33,50.00,49.33,47.75,0.41,-1,-1,-1
36,46,943.33,69.71,48.00,27.54,0.30,-1,-1,-1
36,48,921.33,62.08,37.33,26.25,0.33,-1,-1,-1
36,146,950.00,92.67,57.33,37.67,0.34,-1,-1,-1
36,168,548.00,55.33,50.00,50.33,0.42,-1,-1,-1
36,169,767.33,45.08,38.67,36.50,0.47,-1,-1,-1
37,46,940.67,70.38,42.67,23.12,0.37,-1,-1,-1
37,48,922.00,62.08,36.00,25.92,0.34,-1,-1,-1
37,168,538.00,60.00,57.33,52.33,0.40,-1,-1,-1
38,46,942.67,70.21,45.33,26.29,0.25,-1,-1,-1
38,48,922.00,61.92,36.00,24.83,0.17,-1,-1,-1
38,168,531.33,55.04,60.00,61.29,0.47,-1,-1,-1
38,170,672.00,33.94,34.67,31.40,0.43,-1,-1,-1
39,46,941.33,70.08,48.00,27.50,0.30,-1,-1,-1
39,48,922.00,62.38,37.33,25.62,0.19,-1,-1,-1
39,168,527.33,56.25,60.00,63.00,0.47,-1,-1,-1
39,170,663.00,39.88,39.00,33.92,0.44,-1,-1,-1
39,171,1059.33,396.33,220.00,195.33,0.45,-1,-1,-1
40,46,940.67,70.08,48.00,25.67,0.33,-1,-1,-1
40,48,922.00,62.25,36.00,24.75,0.16,-1,-1,-1
40,168,523.00,57.92,61.33,64.50,0.47,-1,-1,-1
40,170,655.33,48.21,42.67,36.62,0.46,-1,-1,-1
40,173,946.00,223.00,136.00,105.00,0.48,-1,-1,-1
40,174,259.00,351.33,271.33,164.67,0.44,-1,-1,-1
40,67,936.00,74.67,56.00,32.33,0.31,-1,-1,-1
41,46,940.00,69.67,50.67,29.67,0.36,-1,-1,-1
41,48,922.67,62.17,34.67,25.17,0.19,-1,-1,-1
41,168,521.33,59.08,61.33,65.33,0.46,-1,-1,-1
41,170,646.33,57.00,45.67,38.50,0.47,-1,-1,-1
41,67,938.67,83.42,45.33,25.67,0.36,-1,-1,-1
41,175,893.33,149.17,90.67,77.00,0.47,-1,-1,-1
41,176,91.67,252.83,199.67,137.17,0.46,-1,-1,-1
41,177,1096.67,499.33,182.67,217.33,0.46,-1,-1,-1
42,46,942.67,70.38,45.33,24.12,0.43,-1,-1,-1
42,48,922.00,61.79,36.00,26.04,0.26,-1,-1,-1
42,168,519.67,59.92,61.33,65.00,0.46,-1,-1,-1
42,170,637.00,64.42,49.67,41.50,0.47,-1,-1,-1
42,178,936.00,249.83,146.67,109.17,0.50,-1,-1,-1
42,179,0.88,183.33,118.96,104.67,0.48,-1,-1,-1
42,180,866.00,108.83,64.00,57.33,0.47,-1,-1,-1
42,181,375.00,496.33,323.00,218.33,0.43,-1,-1,-1
42,182,946.67,93.50,65.33,35.00,0.41,-1,-1,-1
43,46,942.00,70.12,45.33,25.04,0.35,-1,-1,-1
43,48,922.00,62.00,36.00,25.58,0.26,-1,-1,-1
43,168,519.33,59.79,62.67,65.21,0.47,-1,-1,-1
43,170,628.67,68.62,54.00,45.38,0.49,-1,-1,-1
43,183,846.67,81.75,50.67,42.50,0.48,-1,-1,-1
43,184,199.33,323.33,246.33,180.00,0.47,-1,-1,-1
43,185,858.67,152.00,93.33,68.00,0.46,-1,-1,-1
44,46,939.33,70.12,48.00,25.04,0.38,-1,-1,-1
44,48,922.00,61.92,36.00,25.08,0.28,-1,-1,-1
44,168,518.00,59.92,64.00,65.33,0.47,-1,-1,-1
44,170,621.33,73.79,57.33,48.04,0.49,-1,-1,-1
44,186,920.67,224.33,136.00,106.67,0.50,-1,-1,-1
44,187,817.33,104.00,65.33,49.17,0.49,-1,-1,-1
44,188,58.75,222.50,180.58,133.17,0.47,-1,-1,-1
44,189,832.00,62.17,44.00,36.00,0.45,-1,-1,-1
44,146,950.00,92.67,57.33,37.67,0.46,-1,-1,-1
44,67,938.67,83.42,45.33,25.67,0.40,-1,-1,-1
45,46,940.67,70.25,45.33,23.83,0.40,-1,-1,-1
45,48,922.67,61.71,34.67,25.46,0.25,-1,-1,-1
45,168,518.00,59.83,64.00,65.50,0.47,-1,-1,-1
45,170,614.67,77.33,60.00,50.17,0.50,-1,-1,-1
45,146,958.67,93.58,53.33,35.00,0.21,-1,-1,-1
45,67,938.67,83.42,42.67,27.17,0.11,-1,-1,-1
45,190,870.67,137.50,84.00,71.33,0.50,-1,-1,-1
45,191,0.00,158.67,98.08,96.67,0.48,-1,-1,-1
45,192,404.00,398.00,254.67,229.33,0.48,-1,-1,-1
45,193,792.67,69.33,48.00,39.50,0.47,-1,-1,-1
46,46,940.00,70.38,48.00,26.21,0.38,-1,-1,-1
46,48,922.67,62.00,34.67,24.75,0.20,-1,-1,-1
46,168,518.33,59.92,63.33,65.17,0.47,-1,-1,-1
46,170,612.33,79.96,61.33,50.54,0.50,-1,-1,-1
46,146,955.33,93.75,58.67,35.17,0.43,-1,-1,-1
46,67,938.67,79.92,45.33,29.33,0.24,-1,-1,-1
46,194,843.33,93.83,60.00,50.00,0.49,-1,-1,-1
46,195,222.67,258.00,199.67,127.67,0.47,-1,-1,-1
46,196,779.33,51.83,37.33,30.00,0.46,-1,-1,-1
47,46,940.67,70.46,46.67,23.71,0.37,-1,-1,-1
47,48,922.67,62.17,34.67,25.00,0.18,-1,-1,-1
47,168,518.33,59.71,63.33,65.29,0.47,-1,-1,-1
47,170,612.00,79.17,60.67,52.67,0.49,-1,-1,-1
47,146,955.33,93.58,57.33,35.17,0.40,-1,-1,-1
47,67,938.00,80.71,46.67,29.62,0.13,-1,-1,-1
47,197,71.25,182.17,154.75,90.00,0.50,-1,-1,-1
47,198,827.33,64.67,46.67,41.00,0.49,-1,-1,-1
47,199,313.67,465.67,244.67,148.67,0.46,-1,-1,-1
47,200,772.67,35.75,32.00,26.00,0.43,-1,-1,-1
48,46,940.00,70.29,46.67,23.29,0.35,-1,-1,-1
48,168,518.33,60.00,63.33,65.00,0.47,-1,-1,-1
48,170,611.33,78.58,61.33,55.50,0.49,-1,-1,-1
48,146,954.67,93.17,58.67,35.67,0.43,-1,-1,-1
48,67,938.00,79.25,46.67,31.17,0.07,-1,-1,-1
48,200,768.00,24.54,29.33,26.17,0.37,-1,-1,-1
48,201,0.27,134.42,75.48,66.42,0.49,-1,-1,-1
48,202,1056.00,452.67,221.33,236.00,0.46,-1,-1,-1
48,203,653.33,54.54,39.33,37.63,0.43,-1,-1,-1
48,204,176.83,353.33,249.83,157.33,0.41,-1,-1,-1
49,46,940.00,70.33,45.33,23.50,0.31,-1,-1,-1
49,168,517.67,59.58,64.00,65.50,0.47,-1,-1,-1
49,170,611.33,79.17,61.33,55.67,0.49,-1,-1,-1
49,146,955.33,93.25,57.33,35.83,0.43,-1,-1,-1
49,67,938.67,71.08,46.67,34.17,0.34,-1,-1,-1
49,203,649.67,57.33,43.00,38.92,0.44,-1,-1,-1
49,205,935.33,236.67,132.00,99.00,0.49,-1,-1,-1
49,206,51.92,201.33,194.08,156.33,0.44,-1,-1,-1
50,46,940.67,70.42,46.67,26.83,0.40,-1,-1,-1
50,168,520.33,59.75,60.67,65.33,0.48,-1,-1,-1
50,170,611.33,80.08,61.33,53.17,0.50,-1,-1,-1
50,146,955.33,93.50,53.33,37.00,0.47,-1,-1,-1
50,67,938.67,80.71,45.33,28.54,0.32,-1,-1,-1
50,203,646.00,59.04,44.00,41.29,0.47,-1,-1,-1
50,207,884.00,151.00,85.33,66.33,0.49,-1,-1,-1
50,208,0.00,148.92,117.33,119.42,0.45,-1,-1,-1
50,209,334.00,392.00,288.00,208.00,0.43,-1,-1,-1
51,46,940.67,70.25,48.00,24.75,0.36,-1,-1,-1
51,168,520.33,59.67,60.67,65.67,0.48,-1,-1,-1
51,170,611.33,80.50,60.67,52.33,0.50,-1,-1,-1
51,146,956.00,92.67,53.33,39.33,0.47,-1,-1,-1
51,67,939.33,81.29,45.33,29.21,0.37,-1,-1,-1
51,203,644.00,62.42,44.67,40.83,0.41,-1,-1,-1
51,210,855.33,107.00,62.67,48.33,0.50,-1,-1,-1
51,211,126.75,246.00,210.58,140.67,0.44,-1,-1,-1
51,48,922.67,62.17,34.67,25.00,0.31,-1,-1,-1
52,46,941.33,70.33,46.67,24.00,0.37,-1,-1,-1
52,168,520.00,59.67,61.33,65.33,0.48,-1,-1,-1
52,170,611.33,80.00,60.00,52.83,0.50,-1,-1,-1
52,146,956.00,93.00,54.67,38.33,0.39,-1,-1,-1
52,67,938.00,82.75,44.00,27.83,0.27,-1,-1,-1
52,203,644.00,64.38,43.33,41.12,0.45,-1,-1,-1
52,48,922.00,62.00,36.00,25.33,0.27,-1,-1,-1
52,212,0.08,172.17,133.83,101.67,0.48,-1,-1,-1
52,213,836.00,78.75,49.33,37.83,0.48,-1,-1,-1
53,46,941.33,70.25,45.33,24.33,0.34,-1,-1,-1
53,168,520.00,59.33,61.33,65.83,0.47,-1,-1,-1
53,170,611.33,79.83,60.00,53.00,0.50,-1,-1,-1
53,146,956.67,92.17,53.33,40.50,0.25,-1,-1,-1
53,67,939.33,83.08,41.33,27.33,0.40,-1,-1,-1
53,203,643.67,64.83,43.00,40.83,0.45,-1,-1,-1
53,48,922.00,61.92,36.00,25.17,0.24,-1,-1,-1
53,214,163.33,320.00,194.33,144.67,0.48,-1,-1,-1
53,215,823.33,59.08,40.00,30.42,0.46,-1,-1,-1
54,46,940.00,70.25,50.67,24.08,0.18,-1,-1,-1
54,168,520.33,59.67,61.33,65.67,0.48,-1,-1,-1
54,170,611.33,79.83,59.33,53.17,0.50,-1,-1,-1
54,146,958.00,93.50,50.67,37.67,0.32,-1,-1,-1
54,67,936.00,84.00,48.00,25.83,0.07,-1,-1,-1
54,203,643.33,64.88,43.33,40.54,0.44,-1,-1,-1
54,48,922.00,62.08,36.00,25.17,0.06,-1,-1,-1
54,216,7.25,209.67,135.75,94.00,0.50,-1,-1,-1
54,200,768.00,24.54,29.33,26.17,0.39,-1,-1,-1
55,46,942.00,70.17,45.33,25.00,0.14,-1,-1,-1
55,168,520.00,59.67,62.00,65.67,0.48,-1,-1,-1
55,170,611.33,79.88,59.33,53.12,0.50,-1,-1,-1
